match_id,winner,year,surface,p1_age,p2_age,p1_rank_points,p2_rank_points,p1_first_won,p1_secnd_won,p2_first_won,p2_secnd_won,p1_win_err,p2_win_err,P1_win,P2_win
2023-wimbledon-1138,,12,1,0.5820000000000018,0.597999999999998,0.03783333333333334,0.013944444444444445,0.6190476190476191,0.7272727272727273,0.8636363636363636,0.6195652173913043,0.8048780487804879,1.25,0.120587885,0.8794121
2023-wimbledon-1139,,12,1,0.4960000000000016,0.51,0.04616666666666667,0.04005555555555556,0.7049180327868853,1.0,0.7142857142857143,0.5595238095238095,1.1470588235294117,0.5,0.9974163,0.0025836825
2023-wimbledon-1140,,12,1,0.6320000000000033,0.5120000000000023,0.05344444444444445,0.1838888888888889,0.6486486486486487,0.8333333333333334,0.84,0.6386554621848739,0.8571428571428571,1.2352941176470589,0.2672935,0.7327065
2023-wimbledon-1141,,12,1,0.5320000000000028,0.6620000000000037,0.12805555555555556,0.009444444444444445,0.6388888888888888,0.782608695652174,0.875,0.6176470588235294,1.1272727272727272,1.1666666666666667,0.5687579,0.4312421
2023-wimbledon-1142,,12,1,0.54,0.4280000000000013,0.035444444444444445,0.017833333333333333,0.6081081081081081,0.7333333333333333,0.9375,0.6666666666666666,1.0833333333333333,1.8846153846153846,0.024301946,0.97569805
2023-wimbledon-1143,,12,1,0.4839999999999981,0.74,0.04266666666666667,0.04861111111111111,0.6046511627906976,0.8235294117647058,0.625,0.5368421052631579,1.7857142857142858,0.8108108108108109,0.99787325,0.0021267533
2023-wimbledon-1144,,12,1,0.5179999999999965,0.7040000000000035,0.036833333333333336,0.08222222222222222,0.6323529411764706,0.8235294117647058,0.7714285714285715,0.610738255033557,1.2361111111111112,0.9318181818181818,0.89799416,0.10200584
2023-wimbledon-1145,,12,1,0.48399999999999793,0.6720000000000027,0.07416666666666667,0.03222222222222222,0.6627906976744186,0.8421052631578947,0.631578947368421,0.5428571428571428,0.8181818181818182,0.3548387096774194,0.98946464,0.010535359
2023-wimbledon-1146,,12,1,0.5260000000000022,0.5860000000000004,0.0155,0.04938888888888889,0.5777777777777777,0.7692307692307693,0.88,0.6307692307692307,0.8260869565217391,0.8,0.36843038,0.6315696
2023-wimbledon-1147,,12,1,0.5879999999999995,0.622000000000001,0.023444444444444445,0.04227777777777778,0.6338028169014085,0.7857142857142857,0.42857142857142855,0.4935064935064935,0.8275862068965517,0.4423076923076923,0.9954113,0.004588723
2023-wimbledon-1148,,12,1,0.5739999999999977,0.49,0.01611111111111111,0.27555555555555555,0.5588235294117647,0.6842105263157895,0.8947368421052632,0.6818181818181818,1.048780487804878,1.1290322580645162,0.07451979,0.9254802
2023-wimbledon-1149,,12,1,0.5139999999999985,0.5039999999999984,0.2363888888888889,0.044222222222222225,0.6538461538461539,0.875,0.6666666666666666,0.6071428571428571,1.0384615384615385,0.8695652173913043,0.98257595,0.017424047
2023-wimbledon-1150,,12,1,0.38200000000000084,0.596000000000002,0.04211111111111111,0.04933333333333333,0.576,0.6956521739130435,0.8260869565217391,0.625,0.7058823529411765,0.95,0.18403323,0.8159668
2023-wimbledon-1151,,12,1,0.45,0.51,0.05305555555555556,0.025333333333333336,0.6030534351145038,0.7857142857142857,0.8571428571428571,0.6509433962264151,1.4324324324324325,1.4411764705882353,0.5820142,0.4179858
2023-wimbledon-1152,,12,1,0.65,0.4739999999999984,0.027944444444444445,0.03477777777777778,0.7647058823529411,0.9411764705882353,0.5882352941176471,0.55,1.56,0.65625,0.9995583,0.00044167042
2023-wimbledon-1155,,12,1,0.56,0.5060000000000024,0.019,0.030944444444444445,0.6972477064220184,0.9259259259259259,0.8461538461538461,0.6101694915254238,1.325,1.0,0.95312065,0.04687935
2023-wimbledon-1156,,12,1,0.5079999999999973,0.45600000000000235,0.029277777777777778,0.15333333333333335,0.6842105263157895,0.90625,0.8125,0.6554621848739496,0.8863636363636364,0.765625,0.84830934,0.15169066
2023-wimbledon-1157,,12,1,0.4260000000000013,0.5539999999999982,0.12277777777777778,0.04477777777777778,0.6621621621621622,0.9285714285714286,0.5714285714285714,0.5571428571428572,1.2222222222222223,0.78125,0.99759716,0.002402842
2023-wimbledon-1158,,12,1,0.7620000000000035,0.5220000000000019,0.03305555555555556,0.03166666666666667,0.5795454545454546,0.7368421052631579,0.85,0.5882352941176471,1.3783783783783783,1.6071428571428572,0.30274615,0.6972538
2023-wimbledon-1159,,12,1,0.54,0.66,0.019333333333333334,0.04744444444444445,0.6095238095238096,0.7391304347826086,0.5652173913043478,0.58,1.0,0.9428571428571428,0.9190925,0.08090752
2023-wimbledon-1161,,12,1,0.4779999999999967,0.5279999999999964,0.06672222222222222,0.04755555555555556,0.603448275862069,0.8387096774193549,0.7741935483870968,0.6102941176470589,1.0909090909090908,0.9565217391304348,0.8674788,0.13252121
2023-wimbledon-1162,,12,1,0.4839999999999981,0.7639999999999977,0.052000000000000005,0.03744444444444445,0.5955056179775281,0.7058823529411765,0.8823529411764706,0.6195652173913043,0.775,0.6923076923076923,0.31949466,0.68050534
2023-wimbledon-1163,,12,1,0.5839999999999975,0.4379999999999984,0.042722222222222224,0.0475,0.6363636363636364,0.7777777777777778,0.8076923076923077,0.6434782608695652,0.9473684210526315,0.9393939393939394,0.6325028,0.3674972
2023-wimbledon-1164,,12,1,0.563999999999998,0.7220000000000023,0.04288888888888889,0.42194444444444446,0.5647058823529412,0.6666666666666666,0.8888888888888888,0.6666666666666666,0.9655172413793104,2.3684210526315788,0.000793711,0.9992063
2023-wimbledon-1201,,12,1,0.40199999999999975,0.5279999999999985,0.42638888888888893,0.0395,0.6483516483516484,0.9444444444444444,0.7222222222222222,0.5784313725490197,0.7804878048780488,0.7241379310344828,0.9869275,0.013072491
2023-wimbledon-1202,,12,1,0.6020000000000031,0.5539999999999975,0.04122222222222222,0.07422222222222223,0.5966386554621849,0.8571428571428571,0.9545454545454546,0.6608695652173913,0.66,1.3478260869565217,0.047173608,0.9528264
2023-wimbledon-1203,,12,1,0.5239999999999979,0.5039999999999979,0.09055555555555556,0.03038888888888889,0.7160493827160493,0.9473684210526315,0.7368421052631579,0.6354166666666666,1.8,1.2941176470588236,0.9947064,0.0052936077
2023-wimbledon-1204,,12,1,0.543999999999998,0.4860000000000017,0.060111111111111115,0.11750000000000001,0.7027027027027027,1.0,0.7857142857142857,0.5833333333333334,1.3103448275862069,0.8,0.99168015,0.008319855
2023-wimbledon-1205,,12,1,0.5079999999999991,0.4160000000000017,0.1713888888888889,0.029722222222222223,0.6626506024096386,0.9090909090909091,0.7142857142857143,0.6022727272727273,2.0869565217391304,1.25,0.99852675,0.001473248
2023-wimbledon-1206,,12,1,0.5860000000000021,0.6420000000000018,0.03372222222222222,0.07944444444444444,0.5287356321839081,0.6428571428571429,0.8666666666666667,0.6419753086419753,0.38461538461538464,0.96875,0.016686728,0.98331326
2023-wimbledon-1207,,12,1,0.48,0.5539999999999977,0.06194444444444445,0.05416666666666667,0.61,0.8823529411764706,0.7058823529411765,0.5833333333333334,0.717948717948718,0.6888888888888889,0.91590273,0.084097266
2023-wimbledon-1208,,12,1,0.6039999999999978,0.40199999999999897,0.04722222222222223,0.2505555555555556,0.5569620253164557,0.6666666666666666,0.7894736842105263,0.5978260869565217,1.0952380952380953,0.9574468085106383,0.40093037,0.5990696
2023-wimbledon-1209,,12,1,0.546000000000002,0.7000000000000001,0.32722222222222225,0.06177777777777778,0.6375,0.8333333333333334,0.6842105263157895,0.5421686746987951,1.1481481481481481,0.5789473684210527,0.9941551,0.005844891
2023-wimbledon-1210,,12,1,0.5979999999999966,0.6260000000000006,0.04416666666666667,0.043166666666666666,0.5793650793650794,0.7391304347826086,0.8695652173913043,0.6147540983606558,0.9024390243902439,1.1282051282051282,0.19938868,0.8006113
2023-wimbledon-1211,,12,1,0.4960000000000014,0.43199999999999883,0.10333333333333333,0.06016666666666667,0.5068493150684932,0.5,1.0,0.6964285714285714,0.5384615384615384,1.5625,0.0009434947,0.9990565
2023-wimbledon-1212,,12,1,0.65,0.5220000000000024,0.0011111111111111111,0.125,0.6140350877192983,0.8214285714285714,0.8571428571428571,0.6804123711340206,1.6333333333333333,2.590909090909091,0.047995944,0.9520041
2023-wimbledon-1213,,12,1,0.5560000000000023,0.5420000000000018,0.14500000000000002,0.05422222222222223,0.5849056603773585,0.6818181818181818,0.8636363636363636,0.6987951807228916,1.0526315789473684,1.6153846153846154,0.058402274,0.9415977
2023-wimbledon-1215,,12,1,0.41399999999999787,0.56,0.06077777777777778,0.04555555555555556,0.64,0.782608695652174,0.9130434782608695,0.6086956521739131,1.4666666666666666,1.9545454545454546,0.1867973,0.8132027
2023-wimbledon-1216,,12,1,0.7220000000000044,0.4960000000000017,0.05722222222222222,0.2594444444444445,0.708029197080292,0.8648648648648649,0.9166666666666666,0.674074074074074,2.16,1.6666666666666667,0.88738066,0.11261934
2023-wimbledon-1217,,12,1,0.4360000000000012,0.6160000000000019,0.18583333333333335,0.03416666666666667,0.6666666666666666,0.9285714285714286,0.5384615384615384,0.5294117647058824,1.0857142857142856,0.4838709677419355,0.99905133,0.0009486675
2023-wimbledon-1218,,12,1,0.5439999999999985,0.5319999999999988,0.037722222222222226,0.04116666666666667,0.578125,0.6153846153846154,1.0,0.7241379310344828,1.2352941176470589,2.5714285714285716,0.00082354614,0.99917644
2023-wimbledon-1219,,12,1,0.54,0.5979999999999975,0.0385,0.013944444444444445,0.6666666666666666,0.9130434782608695,0.8181818181818182,0.5865384615384616,3.625,1.5384615384615385,0.9998763,0.00012367964
2023-wimbledon-1220,,12,1,0.4960000000000023,0.5120000000000021,0.04616666666666667,0.1838888888888889,0.5934959349593496,0.8181818181818182,0.7727272727272727,0.6336633663366337,0.9230769230769231,1.28125,0.3470457,0.65295434
2023-wimbledon-1221,,12,1,0.6620000000000031,0.4279999999999991,0.009444444444444445,0.017833333333333333,0.6050420168067226,0.7916666666666666,0.782608695652174,0.6179775280898876,1.3548387096774193,0.9591836734693877,0.909215,0.09078503
2023-wimbledon-1222,,12,1,0.48399999999999793,0.5179999999999986,0.04266666666666667,0.036833333333333336,0.5436893203883495,0.631578947368421,0.75,0.6395348837209303,1.125,1.131578947368421,0.37940982,0.6205902
2023-wimbledon-1223,,12,1,0.4839999999999982,0.5860000000000021,0.07416666666666667,0.04938888888888889,0.7051282051282052,1.0,0.8,0.6329113924050633,1.3636363636363635,0.6666666666666666,0.9947795,0.005220473
2023-wimbledon-1224,,12,1,0.587999999999997,0.49,0.023444444444444445,0.27555555555555555,0.638095238095238,0.8636363636363636,0.7272727272727273,0.5474452554744526,1.1428571428571428,0.7924528301886793,0.94411045,0.055889547
2023-wimbledon-1225,,12,1,0.5139999999999977,0.5960000000000025,0.2363888888888889,0.04933333333333333,0.6571428571428571,0.84,0.75,0.5925925925925926,1.0625,0.6153846153846154,0.9813497,0.018650293
2023-wimbledon-1226,,12,1,0.51,0.65,0.025333333333333336,0.027944444444444445,0.528,0.5,0.7727272727272727,0.5728155339805825,0.9285714285714286,1.4411764705882353,0.02873961,0.97126037
2023-wimbledon-1228,,12,1,0.56,0.5079999999999991,0.019,0.029277777777777778,0.6941176470588235,1.0,0.8,0.651685393258427,1.0512820512820513,1.03125,0.9346954,0.06530458
2023-wimbledon-1229,,12,1,0.4260000000000016,0.5220000000000007,0.12277777777777778,0.03166666666666667,0.5934065934065934,1.0,0.6153846153846154,0.5061728395061729,1.2666666666666666,0.8888888888888888,0.9976934,0.0023065805
2023-wimbledon-1230,,12,1,0.54,0.5260000000000021,0.019333333333333334,0.11444444444444445,0.5728155339805825,0.8421052631578947,1.0,0.7246376811594203,0.7941176470588235,2.1363636363636362,0.0022212837,0.9977787
2023-wimbledon-1231,,12,1,0.47799999999999965,0.7639999999999976,0.06672222222222222,0.03744444444444445,0.5888888888888889,0.7777777777777778,0.9473684210526315,0.7142857142857143,0.8125,0.9393939393939394,0.14215964,0.85784036
2023-wimbledon-1232,,12,1,0.583999999999998,0.7220000000000024,0.042722222222222224,0.42194444444444446,0.627906976744186,0.8947368421052632,1.0,0.7567567567567568,2.15,3.076923076923077,0.011604953,0.98839504
2023-wimbledon-1301,,12,1,0.4020000000000015,0.5539999999999978,0.42638888888888893,0.07422222222222223,0.632,0.8846153846153846,0.7916666666666666,0.592,1.3666666666666667,1.0434782608695652,0.98652923,0.013470769
2023-wimbledon-1302,,12,1,0.523999999999998,0.543999999999998,0.09055555555555556,0.060111111111111115,0.7611940298507462,0.8636363636363636,0.9583333333333334,0.6818181818181818,1.4782608695652173,1.6363636363636365,0.540672,0.459328
2023-wimbledon-1303,,12,1,0.5080000000000012,0.6419999999999993,0.1713888888888889,0.07944444444444444,0.5614035087719298,0.5833333333333334,1.0,0.7692307692307693,0.6363636363636364,2.357142857142857,0.00047996888,0.99952
2023-wimbledon-1304,,12,1,0.48,0.4020000000000022,0.06194444444444445,0.2505555555555556,0.635036496350365,0.8,0.8,0.6285714285714286,1.0952380952380953,1.0701754385964912,0.6260733,0.3739267
2023-wimbledon-1305,,12,1,0.5460000000000023,0.6260000000000024,0.32722222222222225,0.043166666666666666,0.6261682242990654,0.95,0.8421052631578947,0.6,1.0303030303030303,1.0444444444444445,0.93297577,0.06702423
2023-wimbledon-1306,,12,1,0.43200000000000244,0.5220000000000032,0.06016666666666667,0.125,0.7109375,0.8378378378378378,0.7631578947368421,0.6511627906976745,1.4651162790697674,0.8918918918918919,0.97599113,0.02400887
2023-wimbledon-1308,,12,1,0.56,0.4960000000000017,0.04555555555555556,0.2594444444444445,0.7014925373134329,0.7894736842105263,0.95,0.6785714285714286,1.7777777777777777,1.368421052631579,0.66385925,0.33614075
2023-wimbledon-1309,,12,1,0.4360000000000018,0.5320000000000011,0.18583333333333335,0.04116666666666667,0.6875,0.8888888888888888,0.7222222222222222,0.5979381443298969,1.3076923076923077,1.1290322580645162,0.9801427,0.019857287
2023-wimbledon-1310,,12,1,0.54,0.4960000000000025,0.0385,0.04616666666666667,0.5486111111111112,0.7333333333333333,0.6,0.5614035087719298,0.7936507936507936,0.6865671641791045,0.89861065,0.10138935
2023-wimbledon-1311,,12,1,0.6620000000000011,0.5180000000000006,0.009444444444444445,0.036833333333333336,0.5352112676056338,0.5882352941176471,0.9375,0.7272727272727273,1.5,2.076923076923077,0.008836072,0.9911639
2023-wimbledon-1312,,12,1,0.48399999999999765,0.5879999999999971,0.07416666666666667,0.023444444444444445,0.5806451612903226,0.7619047619047619,0.6190476190476191,0.5321100917431193,0.8333333333333334,0.43902439024390244,0.9734655,0.026534498
2023-wimbledon-1313,,12,1,0.5139999999999976,0.65,0.2363888888888889,0.027944444444444445,0.6403508771929824,0.7586206896551724,0.6666666666666666,0.575,1.1590909090909092,1.2058823529411764,0.919031,0.080968976
2023-wimbledon-1314,,12,1,0.52,0.56,0.07522222222222223,0.019,0.734375,1.0,0.6666666666666666,0.5697674418604651,1.625,0.6666666666666666,0.99955744,0.0004425645
2023-wimbledon-1315,,12,1,0.4260000000000016,0.526000000000002,0.12277777777777778,0.11444444444444445,0.6309523809523809,0.7368421052631579,0.9473684210526315,0.6842105263157895,1.3,1.5416666666666667,0.14691848,0.8530815
2023-wimbledon-1316,,12,1,0.7639999999999978,0.7220000000000016,0.03744444444444445,0.42194444444444446,0.5866666666666667,0.6470588235294118,0.9444444444444444,0.7543859649122807,0.41379310344827586,1.4615384615384615,0.0009061698,0.99909383
2023-wimbledon-1401,,12,1,0.40199999999999964,0.5439999999999978,0.42638888888888893,0.060111111111111115,0.6704545454545454,0.9444444444444444,0.7777777777777778,0.5841584158415841,1.5217391304347827,1.0606060606060606,0.996422,0.0035780072
2023-wimbledon-1402,,12,1,0.6420000000000033,0.40200000000000097,0.07944444444444444,0.2505555555555556,0.6554621848739496,0.7857142857142857,0.8928571428571429,0.6868686868686869,1.2894736842105263,1.7037037037037037,0.13299835,0.86700165
2023-wimbledon-1403,,12,1,0.546000000000001,0.431999999999999,0.32722222222222225,0.06016666666666667,0.7105263157894737,1.0,0.6666666666666666,0.5303030303030303,1.4166666666666667,0.6363636363636364,0.9996298,0.00037020445
2023-wimbledon-1404,,12,1,0.5420000000000028,0.4960000000000024,0.05422222222222223,0.2594444444444445,0.6260162601626016,0.8275862068965517,0.8888888888888888,0.6915887850467289,0.9464285714285714,2.176470588235294,0.009108479,0.9908915
2023-wimbledon-1405,,12,1,0.4360000000000018,0.54,0.18583333333333335,0.0385,0.7391304347826086,0.9473684210526315,0.7777777777777778,0.5688073394495413,1.826086956521739,1.0,0.9985598,0.001440227
2023-wimbledon-1406,,12,1,0.5179999999999996,0.4839999999999982,0.036833333333333336,0.07416666666666667,0.6829268292682927,0.9411764705882353,0.7058823529411765,0.5822784810126582,1.2692307692307692,0.9375,0.98762864,0.012371361
2023-wimbledon-1407,,12,1,0.5139999999999981,0.52,0.2363888888888889,0.07522222222222223,0.7251908396946565,0.8611111111111112,0.9117647058823529,0.6615384615384615,2.5238095238095237,1.2884615384615385,0.99718124,0.0028187633
2023-wimbledon-1408,,12,1,0.5260000000000025,0.7220000000000037,0.11444444444444445,0.42194444444444446,0.6782608695652174,0.8709677419354839,0.9032258064516129,0.776595744680851,1.7297297297297298,2.75,0.02064877,0.9793512
2023-wimbledon-1501,,12,1,0.40199999999999875,0.40199999999999875,0.42638888888888893,0.2505555555555556,0.6986301369863014,1.0,0.7368421052631579,0.6410256410256411,2.6923076923076925,1.2380952380952381,0.9998915,0.00010848045
2023-wimbledon-1502,,12,1,0.5460000000000025,0.5420000000000027,0.32722222222222225,0.05422222222222223,0.7171717171717171,0.84,0.7407407407407407,0.6136363636363636,4.0,1.3454545454545455,0.9999862,0.000013828278
2023-wimbledon-1503,,12,1,0.4360000000000016,0.5179999999999996,0.18583333333333335,0.036833333333333336,0.704225352112676,0.8823529411764706,0.6666666666666666,0.5747126436781609,1.8,0.84375,0.99920964,0.0007903576
2023-wimbledon-1504,,12,1,0.5139999999999979,0.7220000000000029,0.2363888888888889,0.42194444444444446,0.5882352941176471,0.7222222222222222,0.9444444444444444,0.6666666666666666,1.28,1.826086956521739,0.024665229,0.97533476
2023-wimbledon-1601,,12,1,0.4019999999999989,0.5460000000000016,0.42638888888888893,0.32722222222222225,0.6461538461538462,0.8571428571428571,0.5384615384615384,0.5373134328358209,1.588235294117647,1.263157894736842,0.9972013,0.0027986765
2023-wimbledon-1602,,12,1,0.43600000000000166,0.7220000000000026,0.18583333333333335,0.42194444444444446,0.6527777777777778,0.7777777777777778,1.0,0.6236559139784946,1.2571428571428571,1.5714285714285714,0.06593001,0.93407
2023-wimbledon-1701,,12,1,0.4020000000000021,0.7220000000000043,0.42638888888888893,0.42194444444444446,0.5967741935483871,0.7692307692307693,0.7777777777777778,0.5668789808917197,1.4666666666666666,0.8,0.9693642,0.030635774
2024-usopen-1102,,13,0,0.45199999999999885,0.4,0.008055555555555555,0.06194444444444445,0.43548387096774194,0.35714285714285715,0.7142857142857143,0.6,0.45161290322580644,1.0,0.010620521,0.98937947
2024-usopen-1103,,13,0,0.46399999999999836,0.7879999999999973,0.030833333333333334,0.018500000000000003,0.7464788732394366,0.9473684210526315,0.7894736842105263,0.6219512195121951,1.3333333333333333,0.71875,0.9940023,0.0059977174
2024-usopen-1105,,13,0,0.40399999999999836,0.3739999999999985,0.09833333333333334,0.017166666666666667,0.6129032258064516,0.8235294117647058,0.5882352941176471,0.5222222222222223,0.7307692307692307,0.275,0.9952863,0.004713714
2024-usopen-1106,,13,0,0.5460000000000025,0.4579999999999984,0.03788888888888889,0.022944444444444444,0.5555555555555556,0.65,0.75,0.5583333333333333,0.7916666666666666,0.9552238805970149,0.44911098,0.550889
2024-usopen-1107,,13,0,0.526000000000002,0.5660000000000021,0.0325,0.03383333333333333,0.6263736263736264,0.9375,0.7333333333333333,0.5512820512820513,2.25,1.9047619047619047,0.99123895,0.008761048
2024-usopen-1108,,13,0,0.5839999999999976,0.5439999999999977,0.062,0.16583333333333333,0.6097560975609756,0.6842105263157895,0.8947368421052632,0.5882352941176471,0.7777777777777778,1.054054054054054,0.13126707,0.8687329
2024-usopen-1109,,13,0,0.52,0.5660000000000025,0.1902777777777778,0.037333333333333336,0.5963302752293578,0.76,0.84,0.6379310344827587,0.8627450980392157,1.0217391304347827,0.5525841,0.4474159
2024-usopen-1110,,13,0,0.55,0.6479999999999995,0.07361111111111111,0.03966666666666667,0.6271186440677966,0.8461538461538461,0.4166666666666667,0.4864864864864865,1.7727272727272727,1.0344827586206897,0.999694,0.00030601025
2024-usopen-1111,,13,0,0.4679999999999975,0.63,0.01711111111111111,0.035500000000000004,0.6290322580645161,0.8333333333333334,0.8,0.6183206106870229,1.5,1.5806451612903225,0.7784602,0.2215398
2024-usopen-1112,,13,0,0.3780000000000011,0.48,0.045111111111111116,0.12055555555555555,0.6027397260273972,0.9230769230769231,0.5384615384615384,0.5384615384615384,1.6666666666666667,0.75,0.99959487,0.00040513277
2024-usopen-1113,,13,0,0.44600000000000195,0.65,0.07877777777777778,0.042444444444444444,0.6274509803921569,0.8888888888888888,0.6842105263157895,0.5510204081632653,1.0232558139534884,0.625,0.9906416,0.009358406
2024-usopen-1114,,13,0,0.5039999999999975,0.5139999999999977,0.03872222222222223,0.048,0.5666666666666667,0.7857142857142857,0.6071428571428571,0.5547945205479452,0.8055555555555556,0.5918367346938775,0.9669285,0.033071518
2024-usopen-1115,,13,0,0.4960000000000023,0.42200000000000115,0.06055555555555556,0.023944444444444445,0.6339285714285714,0.8571428571428571,0.7142857142857143,0.591304347826087,1.0,0.8076923076923077,0.9687095,0.03129047
2024-usopen-1116,,13,0,0.6820000000000029,0.5700000000000001,0.04505555555555556,0.34861111111111115,0.5777777777777777,0.6470588235294118,0.8823529411764706,0.5925925925925926,0.7222222222222222,0.9285714285714286,0.06505717,0.93494284
2024-usopen-1117,,13,0,0.42600000000000166,0.5639999999999978,0.4088888888888889,0.017888888888888888,0.7123287671232876,0.8823529411764706,0.5882352941176471,0.5096153846153846,1.6666666666666667,0.59375,0.9999161,0.00008392334
2024-usopen-1119,,13,0,0.4719999999999988,0.4780000000000012,0.04594444444444445,0.04611111111111112,0.7090909090909091,0.9230769230769231,0.5,0.484375,1.0,0.41379310344827586,0.9994702,0.0005298257
2024-usopen-1120,,13,0,0.5560000000000007,0.4519999999999991,0.06583333333333334,0.09416666666666668,0.4444444444444444,0.3,1.0,0.7073170731707317,0.5,2.090909090909091,0.00022771239,0.9997723
2024-usopen-1121,,13,0,0.5439999999999978,0.6739999999999975,0.1098888888888889,0.04027777777777778,0.5463917525773195,0.55,0.85,0.5822784810126582,0.8333333333333334,1.5517241379310345,0.020478314,0.9795217
2024-usopen-1122,,13,0,0.5539999999999983,0.7220000000000014,0.03233333333333333,0.065,0.5714285714285714,0.5714285714285714,0.8666666666666667,0.6285714285714286,0.46,0.3333333333333333,0.17853047,0.82146955
2024-usopen-1123,,13,0,0.7439999999999978,0.4760000000000013,0.04216666666666667,0.068,0.5161290322580645,0.5714285714285714,0.9285714285714286,0.6764705882352942,0.525,1.0,0.012056501,0.9879435
2024-usopen-1124,,13,0,0.5060000000000017,0.481999999999999,0.043333333333333335,0.1413888888888889,0.5205479452054794,0.4,0.875,0.6376811594202898,0.38636363636363635,1.0303030303030303,0.002740414,0.99725956
2024-usopen-1126,,13,0,0.4620000000000012,0.5560000000000024,0.026444444444444444,0.02766666666666667,0.7317073170731707,0.9090909090909091,0.7727272727272727,0.5583333333333333,4.384615384615385,1.048780487804878,0.99999744,0.0000025629997
2024-usopen-1127,,13,0,0.4679999999999999,0.5179999999999991,0.07238888888888889,0.03538888888888889,0.5795454545454546,0.8125,0.625,0.5681818181818182,0.36923076923076925,0.37662337662337664,0.9314834,0.06851661
2024-usopen-1128,,13,0,0.6840000000000042,0.5640000000000019,0.018000000000000002,0.10722222222222223,0.5823529411764706,0.7368421052631579,0.6756756756756757,0.5782312925170068,1.2325581395348837,1.082191780821918,0.8791923,0.12080771
2024-usopen-1129,,13,0,0.47000000000000003,0.43399999999999883,0.08166666666666667,0.03077777777777778,0.5974025974025974,0.9166666666666666,0.4166666666666667,0.5,1.5416666666666667,0.7333333333333333,0.99984217,0.0001578331
2024-usopen-1130,,13,0,0.36600000000000144,0.54,0.00005555555555555556,0.050555555555555555,0.5319148936170213,0.5555555555555556,0.8235294117647058,0.6395348837209303,0.48484848484848486,1.048780487804878,0.02309658,0.97690344
2024-usopen-1131,,13,0,0.6439999999999981,0.6060000000000019,0.029277777777777778,0.07644444444444445,0.48484848484848486,0.5,1.0,0.6521739130434783,0.55,1.9285714285714286,0.0003649634,0.99963504
2024-usopen-1132,,13,0,0.47000000000000003,0.55,0.0175,0.2252777777777778,0.5929203539823009,0.5909090909090909,0.782608695652174,0.6746987951807228,0.6829268292682927,1.4705882352941178,0.015268828,0.9847312
2024-usopen-1134,,13,0,0.7579999999999967,0.64,0.06416666666666666,0.013111111111111112,0.6336633663366337,0.85,0.6,0.5052631578947369,0.8771929824561403,0.2692307692307692,0.99680173,0.003198266
2024-usopen-1135,,13,0,0.5639999999999997,0.6279999999999961,0.011055555555555556,0.05088888888888889,0.5766423357664233,0.7857142857142857,0.896551724137931,0.6187050359712231,0.8918918918918919,1.64,0.05771565,0.94228435
2024-usopen-1136,,13,0,0.39,0.5420000000000029,0.04188888888888889,0.09166666666666667,0.6386554621848739,0.8,0.76,0.6111111111111112,0.8627450980392157,0.9310344827586207,0.774096,0.22590399
2024-usopen-1137,,13,0,0.5219999999999997,0.603999999999998,0.12944444444444445,0.04105555555555556,0.6617647058823529,0.9333333333333333,0.7142857142857143,0.5657894736842105,1.0625,0.6216216216216216,0.9945055,0.0054944754
2024-usopen-1138,,13,0,0.44,0.4760000000000022,0.01916666666666667,0.029555555555555557,0.5742574257425742,0.7272727272727273,0.8333333333333334,0.6,0.8823529411764706,1.131578947368421,0.33172554,0.66827446
2024-usopen-1140,,13,0,0.5019999999999988,0.5360000000000016,0.03377777777777778,0.17333333333333334,0.5,0.46153846153846156,0.8571428571428571,0.6612903225806451,0.32558139534883723,0.9642857142857143,0.0036644484,0.99633557
2024-usopen-1141,,13,0,0.4260000000000011,0.46,0.15444444444444444,0.06138888888888889,0.5138888888888888,0.5833333333333334,1.0,0.7166666666666667,0.6333333333333333,1.0,0.015757278,0.98424274
2024-usopen-1142,,13,0,0.44,0.6620000000000001,0.03383333333333333,0.01538888888888889,0.639344262295082,0.8461538461538461,0.4166666666666667,0.47540983606557374,1.103448275862069,0.2727272727272727,0.99967515,0.0003248453
2024-usopen-1143,,13,0,0.5779999999999967,0.49799999999999744,0.05411111111111112,0.052222222222222225,0.568,0.64,0.6153846153846154,0.5666666666666667,0.8032786885245902,0.8620689655172413,0.76411,0.23588997
2024-usopen-1144,,13,0,0.5379999999999979,0.447999999999999,0.008722222222222223,0.1252777777777778,0.5752212389380531,0.6818181818181818,0.8636363636363636,0.6521739130434783,1.2222222222222223,2.076923076923077,0.022175303,0.9778247
2024-usopen-1145,,13,0,0.52,0.5639999999999976,0.08305555555555556,0.050222222222222224,0.6145833333333334,0.85,0.7,0.5631067961165048,0.4146341463414634,0.5,0.8957116,0.1042884
2024-usopen-1146,,13,0,0.4219999999999989,0.5019999999999988,0.059000000000000004,0.07416666666666667,0.5421686746987951,0.6428571428571429,1.0,0.8163265306122449,0.58,2.1818181818181817,0.00038370417,0.9996163
2024-usopen-1147,,13,0,0.55,0.5060000000000023,0.04066666666666667,0.03338888888888889,0.6101694915254238,0.76,0.7083333333333334,0.6304347826086957,1.186046511627907,1.0,0.9082775,0.09172249
2024-usopen-1148,,13,0,0.5820000000000022,0.5460000000000023,0.03116666666666667,0.39083333333333337,0.5368421052631579,0.6818181818181818,0.8636363636363636,0.6666666666666666,0.5813953488372093,0.9545454545454546,0.031192409,0.9688076
